Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
1/2/2020,282,286.8,286.8,281,47.7,0
1/3/2020,287,286,289.8,281.1,69.37,-0.28
1/7/2020,287.1,283.8,288.4,282.9,60.53,-0.77
1/8/2020,283.5,281.1,283.8,277.3,62.98,-0.95
1/9/2020,284,288.6,288.6,283,55.87,2.67
1/10/2020,289.5,285,292.7,284.5,75.95,-1.25
1/13/2020,287.8,290.6,290.6,284.2,60.28,1.96
1/14/2020,290.5,288.5,291.8,286.2,77.96,-0.72
1/15/2020,289.4,283.2,289.6,282.7,74.96,-1.84
1/16/2020,282.5,282.3,286,279.2,70.1,-0.32
1/17/2020,253.8,266.5,268,243,711.8,-5.6
1/20/2020,268.7,281.5,282.6,267.1,211.97,5.63
1/21/2020,281.7,278.8,285.7,273.6,124.17,-0.96
1/22/2020,281.9,275.6,284,274.4,138.45,-1.15
1/23/2020,274,274,278.5,272.8,125.23,-0.58
1/24/2020,273,276,277.5,271.2,90.52,0.73
1/27/2020,277.1,271,279.3,268.3,71.64,-1.81
1/28/2020,271.5,276.3,276.3,271.5,67.51,1.96
1/29/2020,277,277.3,277.9,274.2,110.01,0.36
1/30/2020,277,277.9,278.4,274,92.76,0.22
1/31/2020,278,281.6,281.6,274.5,155.04,1.33
2/3/2020,280.6,293.5,293.5,279.5,170.09,4.23
2/4/2020,293.5,305,305,290.3,200.23,3.92
2/5/2020,303,308,320.6,302.3,246.49,0.98
2/6/2020,309.5,313.7,314.5,305.7,103.05,1.85
2/7/2020,313.3,308.8,316.8,307.4,72.86,-1.56
2/10/2020,310.9,310.7,313.4,310,38.03,0.62
2/11/2020,313,310.5,317,310.5,67.83,-0.06
2/12/2020,311,313.2,315.8,308.4,73.26,0.87
2/13/2020,313.1,318.7,318.7,312.2,80.24,1.76
2/14/2020,319.3,326,326.8,317.5,128.44,2.29
2/17/2020,327.6,326,336,323.6,56.24,0
2/18/2020,325.4,329,330.8,323,37.47,0.92
2/19/2020,330,330.8,331.9,325.7,100.81,0.55
2/20/2020,330.6,328.5,331.9,326.6,64.9,-0.7
2/21/2020,328,331,334,326.6,67.15,0.76
2/24/2020,327.6,320.2,330,319,129.25,-3.26
2/25/2020,316.2,307.3,321.7,305.3,191.58,-4.03
2/26/2020,301.6,307.8,316.6,297,161.05,0.16
2/27/2020,308,292.5,311,290.7,137.63,-4.97
2/28/2020,276,278.5,286,261.6,306.06,-4.79
3/2/2020,287.9,284.4,298,272,191.86,2.12
3/3/2020,295,305.8,306.9,290.2,223.74,7.52
3/4/2020,300.3,295.6,304.4,292.5,123.1,-3.34
3/5/2020,303,297.6,305.5,294.2,90.58,0.68
3/6/2020,294.6,293.2,294.9,283,104.89,-1.48
3/9/2020,266,270,284,259.5,191.21,-7.91
3/10/2020,275,270.3,280,268,124.56,0.11
3/11/2020,270.3,270.3,270.3,270.3,0,0
3/12/2020,270.3,270.3,270.3,270.3,0,0
3/13/2020,230,243.9,253,223.8,297.58,-9.77
3/16/2020,235.9,252,272,222,234.59,3.32
3/17/2020,262,268.6,272.8,255.2,229.68,6.59
3/18/2020,269.5,258.3,281.2,255.3,189.22,-3.83
3/19/2020,258.3,273.5,273.5,256.5,136.16,5.88
3/20/2020,281,266.5,283.3,256.4,252.87,-2.56
3/23/2020,257.1,265.2,272,250,115.84,-0.49
3/24/2020,277.1,276.6,280.6,268.3,118.74,4.3
3/25/2020,284,277.6,287.7,272,107.09,0.36
3/26/2020,275.9,281.1,281.8,273.5,82.21,1.26
3/27/2020,282.5,279,283.8,274.6,79.41,-0.75
3/30/2020,280,280.9,280.9,273.2,77.69,0.68
3/31/2020,283,289.1,289.9,281.2,102.16,2.92
4/1/2020,283.5,282.1,287.9,279,76.06,-2.42
4/2/2020,282.1,287.8,287.8,276.5,81.68,2.02
4/3/2020,289,297,297.8,285.1,121.19,3.2
4/6/2020,305,318.2,318.7,304.3,124.34,7.14
4/7/2020,329,302.7,331.6,302.7,178.86,-4.87
4/8/2020,295,308.9,311.8,293,92.37,2.05
4/9/2020,331,329,333.9,319.7,225.58,6.51
4/10/2020,329,329,329,329,0,0
4/13/2020,329,329,329,329,0,0
4/14/2020,331,342,342.8,324.6,139.49,3.95
4/15/2020,343.7,342.2,344.9,338.3,195.27,0.06
4/16/2020,342.8,334.2,344.6,332.7,140.71,-2.34
4/17/2020,338.3,339.5,344.2,337,79.25,1.59
4/20/2020,339,345.2,346,335,76.24,1.68
4/21/2020,342.6,336,344.2,336,63.53,-2.67
4/22/2020,336,347,347,334,89.17,3.27
4/23/2020,343,354.7,354.7,342,106.1,2.22
4/24/2020,351.6,363.4,373.4,344,162.26,2.45
4/27/2020,367.5,368,374,366.1,121.31,1.27
4/28/2020,368.3,359.1,372.4,358.3,119.76,-2.42
4/29/2020,359.1,361.2,365.1,353.4,92.31,0.58
4/30/2020,362.7,357.6,367.5,351.4,116.48,-1
5/4/2020,351,357.9,365,348.6,88.17,0.08
5/5/2020,360.3,357.5,361,351.2,73.24,-0.11
5/6/2020,361.5,360,363.6,356.3,155.87,0.7
5/7/2020,360,355.6,363.2,354.1,70.58,-1.22
5/8/2020,359.2,354.9,359.7,352.5,68.25,-0.2
5/11/2020,358,363,363.6,354.1,85.44,2.28
5/12/2020,360.8,372.8,375.9,360.5,156.32,2.7
5/13/2020,371,379.5,379.6,370.4,103.97,1.8
5/14/2020,377.1,370,378.6,364.2,126.88,-2.5
5/15/2020,370.1,371.1,374.6,366.3,88.9,0.3
5/18/2020,375.4,385.2,385.2,371,93.02,3.8
5/19/2020,388.1,379.7,389,377.7,94.28,-1.43
5/20/2020,381.8,395,397.4,380.2,127.83,4.03
5/21/2020,394.8,392.6,400.2,391.4,127.77,-0.61
5/22/2020,390,393.4,396.9,388.8,88.36,0.2
5/25/2020,395.4,397.5,403.1,395.4,45.83,1.04
5/26/2020,400,413,417.7,398,176.36,3.9
5/27/2020,413,381.5,413.5,381,279.25,-7.63
5/28/2020,389.1,399,399.7,385.3,147.31,4.59
5/29/2020,411,403.8,412.9,393.1,340.29,1.2
6/1/2020,405,396.9,407.7,394.7,84.29,-1.71
6/2/2020,396,388.2,397.4,385.5,188.16,-2.19
6/3/2020,390,388.1,398,386,107.45,-0.03
6/4/2020,386.6,392.6,394.3,386,113.26,1.16
6/5/2020,394.5,390.6,396,388.5,149.53,-0.51
6/8/2020,386.1,370.8,388.5,370.8,174.3,-5.07
6/9/2020,372,385.9,385.9,352.2,145.55,4.07
6/11/2020,385.9,385.9,385.9,385.9,0,0
6/12/2020,378.1,379.3,388.7,371.9,127.12,-1.71
6/15/2020,375,373.1,381.8,373,112.87,-1.63
6/16/2020,377.8,379.3,385.5,375.4,58.05,1.66
6/17/2020,383.8,387.4,391.4,377.5,105.34,2.14
6/18/2020,387.4,387.3,396.5,386.2,72.39,-0.03
6/19/2020,373.4,392.7,393.9,373.3,332.12,1.39
6/22/2020,390,407.1,409,388,184.11,3.67
6/23/2020,407.3,404,412,400.2,97.59,-0.76
6/24/2020,410,407.6,412.9,405,78.43,0.89
6/25/2020,408,412.6,412.6,405,92.57,1.23
6/26/2020,415,395.3,416.5,395,216.08,-4.19
6/29/2020,394,401.6,402.9,390,116.98,1.59
6/30/2020,400,394.9,405.2,393.8,117.11,-1.67
7/1/2020,395.5,403.2,404.1,390,89.45,2.1
7/2/2020,404.9,404.9,408.6,400.9,86.67,0.42
7/3/2020,407,406,409.8,403.8,44.06,0.27
7/6/2020,409.8,405,410.5,403.9,65.79,-0.25
7/7/2020,405,404.4,407.4,400.4,76.04,-0.15
7/8/2020,404.4,399.1,405.1,396.9,72.99,-1.31
7/9/2020,399.2,385.9,400.9,385.9,171.52,-3.31
7/10/2020,381.3,380,386,379,148.96,-1.53
7/13/2020,383,369.5,385.4,368.7,169.09,-2.76
7/14/2020,366.9,353.9,367.9,351.1,223.11,-4.22
7/15/2020,357.4,365,379.2,357.4,207.99,3.14
7/16/2020,366,368.3,370.5,361.6,79.48,0.9
7/17/2020,369.4,371,371.6,366.2,81.24,0.73
7/20/2020,372,393.1,393.3,371.9,119.9,5.96
7/21/2020,397,381,398,380,157.9,-3.08
7/22/2020,381.3,383,386,375,114.42,0.52
7/23/2020,385.1,387.5,389.7,382.1,127.09,1.17
7/24/2020,382.1,388,388.8,379.2,165.73,0.13
7/27/2020,388,399.2,401.2,383.1,198.52,2.89
7/28/2020,397.6,395.2,398,390.2,113.28,-1
7/29/2020,393.5,401,403.6,391.2,229.15,1.47
7/30/2020,406,398.5,410.8,397.9,253.78,-0.62
7/31/2020,399.6,402,404.8,398.1,95.5,0.88
8/3/2020,400,417,418.8,399.4,280.09,3.73
8/4/2020,419,417.5,423,414.2,296.7,0.12
8/5/2020,416.8,410,419.5,408.4,141.32,-1.8
8/6/2020,411.5,412.5,417.6,407.6,97.38,0.61
8/7/2020,412,427,431.6,410.2,144.91,3.52
8/10/2020,427,425.4,435,424.2,116.33,-0.37
8/11/2020,427.2,416.6,429.6,412.2,94.02,-2.07
8/12/2020,416.6,418,420.4,410,95.42,0.34
8/13/2020,418,410.7,419.9,410.7,127.96,-1.75
8/14/2020,409.8,410.7,415.9,407,69.86,0
8/17/2020,410.7,408,415,407.4,132.03,-0.66
8/18/2020,408,406.3,409.6,401.4,99.33,-0.42
8/19/2020,406,415,415,404,78.29,2.14
8/20/2020,414,408.6,414,404.6,56.79,-1.54
8/21/2020,413.5,409.2,415.4,409,73.55,0.15
8/24/2020,414.2,414.6,419.1,411.8,77.61,1.32
8/25/2020,414,408,416,407,103.14,-1.59
8/26/2020,409.5,437,437.7,407.8,106.49,7.11
8/27/2020,435,460.8,462,433.1,287.07,5.45
8/28/2020,455.3,446,458.3,443.8,158.77,-3.21
8/31/2020,446,438.5,449.9,435,147.34,-1.68
9/1/2020,438.5,440.7,447.8,436.4,123.83,0.5
9/2/2020,439.1,439.9,451,438.1,74.27,-0.18
9/3/2020,443.4,430.6,446.8,429.8,132.64,-2.11
9/4/2020,419.8,428,435.9,411.6,349.63,-0.6
9/7/2020,430.1,436.6,439.1,425.7,66.38,2.01
9/8/2020,440,433.4,440.3,428.2,167.84,-0.73
9/9/2020,433,432,434.3,426.6,180.64,-0.32
9/10/2020,431.3,429,433.3,427.8,197.98,-0.69
9/11/2020,430,430.2,433,427.1,181.81,0.28
9/14/2020,433,417.3,434.5,417.3,258.86,-3
9/15/2020,417.2,403,417.2,400.5,182.84,-3.43
9/16/2020,405.6,405.3,412.9,401.5,140.29,0.57
9/17/2020,402,404,406.2,396.8,132.28,-0.32
9/18/2020,405,402.1,411.3,402.1,278.46,-0.47
9/21/2020,402,385.3,409.2,385.3,166.11,-4.18
9/22/2020,391.3,400.9,407.9,390.2,223.29,4.05
9/23/2020,400.9,407,409.4,400.9,130.35,1.52
9/24/2020,404,402.6,409.4,398.3,215.8,-1.08
9/25/2020,404.6,410,410,400.1,114.11,1.84
9/28/2020,414,429.6,429.6,413.3,133.5,4.78
9/29/2020,429.9,431.4,434.7,424.5,134.24,0.42
9/30/2020,425,418.4,430.4,418.4,181.32,-3.01
10/1/2020,416.9,382.6,416.9,377,459.11,-8.56
10/2/2020,390.1,397.2,400.5,384.1,298.43,3.82
10/5/2020,403,398.7,410.5,395.1,156.3,0.38
10/6/2020,400,374.8,400.8,373,305.32,-5.99
10/7/2020,375.3,377.1,379.8,365.7,197.95,0.61
10/8/2020,381.2,388.9,388.9,379.9,140.43,3.13
10/9/2020,389.9,378.2,389.9,373.5,138.97,-2.75
10/12/2020,378,371,382.7,371,161.55,-1.9
10/13/2020,371,383,384.2,367,107.41,3.23
10/14/2020,383,389,397.7,380.1,165.99,1.57
10/15/2020,386.4,375,387.5,373.3,117.74,-3.6
10/16/2020,378,378.6,390,378,240.71,0.96
10/19/2020,381.6,372,384,372,116.94,-1.74
10/20/2020,372,367.9,378,362.2,179.32,-1.1
10/21/2020,367.2,365.8,369.4,354.7,247.78,-0.57
10/22/2020,360,366.6,376.5,358,123.02,0.22
10/23/2020,367.4,353.5,370.1,352.7,279.16,-3.57
10/26/2020,354.5,360,365.6,354,135.64,1.84
10/27/2020,363.2,364.1,380,362.6,254.55,1.14
10/28/2020,349,331,353.9,320,533.78,-9.09
10/29/2020,336,354,356.5,334,264.97,6.95
10/30/2020,351.7,335.4,352,333.3,197.5,-5.25
11/2/2020,343.6,342.7,348.8,341.4,159.81,2.18
11/3/2020,347.5,365,366.5,343,208.2,6.51
11/4/2020,365,381.2,386.9,359.8,283.4,4.44
11/5/2020,387.9,371.1,396.2,370,293.76,-2.65
11/6/2020,373,383.1,389,371.5,143.18,3.23
11/9/2020,389,371.4,401.1,369.1,372.18,-3.05
11/10/2020,375,365.7,378.7,353.5,296.7,-1.53
11/12/2020,371,372.4,378.4,367.2,165.33,1.83
11/13/2020,372.5,363.4,372.5,363.1,104.81,-2.42
11/16/2020,370,360.4,371.9,360.4,112.29,-0.83
11/17/2020,360,369.6,371,359.2,107.36,2.55
11/18/2020,371,374.5,378.8,370,115.9,1.33
11/19/2020,374,368,374,365.5,124.46,-1.74
11/20/2020,368.1,372.2,376.1,368,110.05,1.14
11/23/2020,377.5,372.6,389,372,123.7,0.11
11/24/2020,375,371.1,377,365.5,103.02,-0.4
11/25/2020,372.2,364,373.5,363.1,126.64,-1.91
11/26/2020,369,358.9,377.5,358,181.96,-1.4
11/27/2020,359,362.7,364,352.6,136.87,1.06
11/30/2020,366,389.5,391.2,366,405.95,7.39
12/1/2020,392.4,406,418.2,392.4,382.52,4.24
12/2/2020,411.2,425,426,404.7,235.02,4.68
12/3/2020,426,421,428,418,203.99,-0.94
12/4/2020,422.8,443,443.5,422.5,204.41,5.23
12/7/2020,446.5,425.1,464.2,401.9,628.67,-4.04
12/8/2020,400,395,410.4,385,745.32,-7.08
12/9/2020,399.7,395.8,412.1,383.2,561.75,0.2
12/10/2020,391.5,362,401.1,358.3,764.97,-8.54
12/11/2020,358.8,320.5,358.8,308.3,1287.92,-11.46
12/14/2020,265,296.1,298,238.5,1477.54,-7.61
12/15/2020,303.8,300,316.8,294,806.72,1.32
12/16/2020,299.3,300,304,290,334.45,0
12/17/2020,305,309.2,313.9,305,332,3.07
12/18/2020,260,271.4,272.6,242.5,1417.57,-12.23
12/21/2020,260,256,265.3,248,688.12,-5.67
12/22/2020,262.6,267.7,275.9,262,400.54,4.57
12/23/2020,275,269,275.6,252,381.97,0.49
12/24/2020,269,269,269,269,0,0
12/28/2020,265,274,274,257.1,277.11,1.86
12/29/2020,279.5,280.5,285.2,274.4,192.97,2.37
12/30/2020,280.5,274.7,280.5,270.4,179.23,-2.07
12/31/2020,274.7,274.7,274.7,274.7,0,0
1/4/2021,276.5,276.4,279,268.1,190.64,0.62
1/5/2021,275.6,265.7,275.6,263.6,243.79,-3.87
1/7/2021,267,248,267.1,248,386.07,-6.66
1/8/2021,250.2,239.9,253.4,234.2,367.23,-3.27
