Data,Otwarcie,Zamknięcie,Maks.,Min.,Obrót (mln. zł),Zmiana (%)
1/11/2021,240,246,257,240,198.41,2.54
1/12/2021,246,248.5,252.9,243,162.24,1.02
1/13/2021,248.5,249.9,253.5,247.1,163.6,0.56
1/14/2021,253.4,265,277.1,251.3,339,6.04
1/15/2021,265,256.2,267.2,251.1,196.08,-3.32
1/18/2021,257,253.5,258.2,249.3,121.28,-1.05
1/19/2021,255.3,248.2,257,242.8,186.52,-2.09
1/20/2021,247,252.7,255.7,239,183.2,1.81
1/21/2021,255,253.2,260.5,251.6,231.13,0.2
1/22/2021,252,250.1,257,249.9,131.02,-1.22
1/25/2021,252,275.7,276.6,250.3,427.09,10.24
1/26/2021,273.1,300,300,273.1,779.18,8.81
1/27/2021,308,315.8,345,308,1913.04,5.27
1/28/2021,311.2,365,376.5,299.1,2350.69,15.58
1/29/2021,354,305.2,358,297.7,959.73,-16.38
2/1/2021,305.5,305.8,316,291.3,307.85,0.2
2/2/2021,305.5,283.3,305.9,282.4,400.28,-7.36
2/3/2021,284,288,295.6,283.4,199.62,1.66
2/4/2021,288.1,291,298.8,288.1,117.97,1.04
2/5/2021,293.2,293.4,297.9,288.2,127.08,0.82
2/8/2021,297,286.3,297.8,286.3,140.6,-2.42
2/9/2021,287,270,288.2,268.4,306.99,-5.69
2/10/2021,268.9,269.5,275.5,264.4,177.48,-0.19
2/11/2021,268.5,270.5,271.4,268,94.71,0.37
2/12/2021,269.1,263,269.7,260.3,96.92,-2.77
2/15/2021,260,270,270.6,258.3,72.53,2.66
2/16/2021,271,270.1,273.2,266.7,88.21,0.04
2/17/2021,272.1,271.3,272.5,268.1,79.36,0.44
2/18/2021,271.3,275,283.5,269.2,137.9,1.36
2/19/2021,275,265.4,278.9,264.7,116.01,-3.49
2/22/2021,266.4,258.1,268.2,258,122.44,-2.75
2/23/2021,259,257.7,261.1,250.1,142.56,-0.15
2/24/2021,258.2,258.2,262.3,256,88.58,0.19
2/25/2021,255,251.6,256,249.1,193.65,-2.56
2/26/2021,249.6,236.6,249.9,234.2,354.91,-5.96
3/1/2021,237.4,240.3,241,225.2,253.2,1.56
3/2/2021,240.9,241.3,245.9,236,163.02,0.42
3/3/2021,241.8,228.3,245.3,227,195.22,-5.39
3/4/2021,228.3,235,237.5,226,122.61,2.93
3/5/2021,233.5,232,237.8,228.8,106.71,-1.28
3/8/2021,234.9,232,237.5,232,95.62,0
3/9/2021,231.5,223,233.7,223,231.24,-3.88
3/10/2021,223,210.2,226.7,210.2,274.17,-5.74
3/11/2021,210.5,221,223.6,206.6,257.43,5.14
3/15/2021,231,229.9,234.6,225.5,120.39,4.03
3/16/2021,233,229.5,236.1,226.5,96.76,-0.17
3/17/2021,230,231,232,223.1,122.72,0.65
3/18/2021,231,220.7,231.7,220.7,142.26,-4.46
3/19/2021,220.7,223.2,227,217.9,214.23,1.13
3/22/2021,221,217,221,216.8,117.28,-2.78
3/23/2021,218,220.7,221,211.4,127.02,1.71
3/24/2021,219.4,217.1,222.4,215.1,104.9,-1.63
3/25/2021,219.9,208.1,221.9,208.1,157.54,-4.15
3/26/2021,210,212,216.9,209.5,93,1.87
3/29/2021,218,239.7,243.5,216,484.27,13.07
3/30/2021,250,217.9,251.6,216.8,381.56,-9.09
3/31/2021,199.8,190.5,203.7,181.5,670.91,-12.57
4/1/2021,190.8,194.58,197.78,185.06,204.46,2.14
4/2/2021,194.58,194.58,194.58,194.58,0,0
4/5/2021,194.58,194.58,194.58,194.58,0,0
4/6/2021,198.98,197.08,201,194.02,145.15,1.28
4/7/2021,198.22,191.76,198.84,191,101.85,-2.7
4/8/2021,191.78,183,191.78,182.1,217.32,-4.57
4/9/2021,183.52,184.38,192,181.6,198.55,0.75
4/12/2021,185.7,186.5,188.1,183.38,72.69,1.15
4/13/2021,187.2,186.5,190.5,185.98,67.85,0
4/14/2021,188.5,185.76,190.3,184.2,102.84,-0.4
4/15/2021,186,187.42,188.8,185.02,60.69,0.89
4/16/2021,190,176.76,192.5,175,308.55,-5.69
4/19/2021,178.94,177.5,185.1,177.1,123.63,0.42
4/20/2021,178.5,173,181.2,172.22,99.67,-2.54
4/21/2021,173,172.6,179.96,167.3,127.15,-0.23
4/22/2021,175.7,173.5,176.7,172.3,52.64,0.52
4/23/2021,176.98,171.14,179,167.5,121.04,-1.36
4/26/2021,173.48,168.98,173.9,165.1,116.09,-1.26
4/27/2021,166,168.3,173.34,166,104.44,-0.4
4/28/2021,170,172.5,174.7,168.6,114.57,2.5
4/29/2021,175,175.24,177,170.6,91.31,1.59
4/30/2021,175.76,174.12,179.74,174,84.67,-0.64
5/4/2021,175.22,168.92,175.8,167.7,100.75,-2.99
5/5/2021,168,161.5,168.42,156.3,125.45,-4.39
5/6/2021,160.5,156.52,161.28,154.62,121.58,-3.08
5/7/2021,157,161.46,161.46,156.14,71.73,3.16
5/10/2021,163,156.66,165.4,156.6,74.59,-2.97
5/11/2021,156.96,154.26,157.08,151.08,118.6,-1.53
5/12/2021,155.26,161,170.78,151.78,153.74,4.37
5/13/2021,162.2,157.92,164.12,155.74,95.39,-1.91
5/14/2021,159.48,164.88,166.76,155.1,99.8,4.41
5/17/2021,167,171.72,178,165.5,160.36,4.15
5/18/2021,174.5,170,176.66,167.24,160.32,-1
5/19/2021,169,169.06,170.3,166,97.48,-0.55
5/20/2021,169.22,175.5,176.32,169.2,118.19,3.81
5/21/2021,175.5,173,176.36,171.46,114.73,-1.42
5/24/2021,172,168.22,172,168.1,78.56,-2.76
5/25/2021,169.22,164.9,173.66,162.1,107.27,-1.97
5/26/2021,165,161.6,168.18,161.6,64.53,-2
5/27/2021,165.6,175.5,175.5,165.5,192.7,8.6
5/28/2021,177.7,178.58,182.96,174,106.57,1.75
5/31/2021,175,168.74,175,168.28,89.66,-5.51
6/1/2021,156.12,153.38,158,152.6,283.94,-9.1
6/3/2021,153.38,153.38,153.38,153.38,0,0
6/4/2021,164.82,171.2,171.2,161.82,86.18,11.62
6/7/2021,170.66,169.76,173.68,167.12,77.72,-0.84
6/8/2021,169.28,171,172.2,168,71.03,0.73
6/9/2021,173,176.5,178.8,170.8,154.48,3.22
6/10/2021,177.1,174,178.26,172.58,49.62,-1.42
6/11/2021,174,185.8,186.5,172.82,122.28,6.78
6/14/2021,186.2,186.78,187.9,182.66,75.47,0.53
6/15/2021,191.5,198.98,204.7,190.9,313.36,6.53
6/16/2021,207,186.14,211.65,186,297.18,-6.45
6/17/2021,185,181,186.4,178.22,152.98,-2.76
6/18/2021,182,183.86,183.86,179,162.36,1.58
6/21/2021,183.86,183.38,184.62,179.42,46.7,-0.26
6/22/2021,182.98,177.78,185.96,177.12,64.16,-3.05
6/23/2021,177.1,178,178.72,173.04,101.36,0.12
6/24/2021,178,180.04,182.4,176.54,70.8,1.15
6/25/2021,180,179.72,184.1,179,92.64,-0.18
6/28/2021,179.62,185.5,187.6,178.06,92.19,3.22
6/29/2021,185,188.36,193.24,185,126.34,1.54
6/30/2021,187.38,185.02,190,182.6,94.38,-1.77
7/1/2021,185.1,188.76,190.96,185.1,68.81,2.02
7/2/2021,189.68,190.2,192.8,188.8,50.34,0.76
7/5/2021,192.62,191.9,192.9,189.34,28.06,0.89
7/6/2021,191.9,187.32,192.5,187.32,82.92,-2.39
7/7/2021,189.68,193.4,193.5,186.86,77.95,3.25
7/8/2021,192,187.48,193.9,186.82,60.57,-3.06
7/9/2021,189.14,188,189.88,187.1,41.52,0.28
7/12/2021,190.2,201.85,202,190.1,204.85,7.37
7/13/2021,202.5,203.45,206.15,201.3,84.93,0.79
7/14/2021,203,195.94,203.2,195.5,65.16,-3.69
7/15/2021,195.98,194.92,197.66,193.12,78.22,-0.52
7/16/2021,194.94,194.14,197.96,193.5,54.44,-0.4
7/19/2021,193.6,186.3,194,184.64,95.38,-4.04
7/20/2021,186.86,187.6,188.8,185.14,74.73,0.7
7/21/2021,188,184.48,194.24,180.4,78.63,-1.66
7/22/2021,187.3,186.04,191,185.24,47.62,0.85
7/23/2021,187.5,186.28,189.08,185.86,41.1,0.13
7/26/2021,188.9,184,188.9,182.34,62.37,-1.22
7/27/2021,184.42,183.22,184.78,181.22,57.9,-0.42
7/28/2021,183.22,183.78,184.06,176.8,121.07,0.31
7/29/2021,186,184,189.3,182.86,100.78,0.12
7/30/2021,182.66,184.74,184.8,178.64,55.87,0.4
8/2/2021,183.48,175,183.48,174.6,146.48,-5.27
8/3/2021,177,175.52,177.38,174.1,72.19,0.3
8/4/2021,175.52,175.1,178,172.66,42.69,-0.24
8/5/2021,175.88,178.24,179.78,174.74,51.65,1.79
8/6/2021,178.3,174.12,178.34,173.5,31.9,-2.31
8/9/2021,175,172,175.24,170.66,39.61,-1.22
8/10/2021,172.6,166.16,172.8,166.16,88.8,-3.4
8/11/2021,166.2,167.36,168.56,164.08,37.81,0.72
8/12/2021,167,166.86,168.08,164.74,29.22,-0.3
8/13/2021,167.6,168.9,172.88,166.48,33.56,1.22
8/16/2021,168.9,165,170.5,165,46.45,-2.31
8/17/2021,165.5,171.02,171.54,164.5,67.37,3.65
8/18/2021,170.14,166.6,170.4,166.5,36.03,-2.58
8/19/2021,167.08,168.3,168.68,164.58,32.24,1.02
8/20/2021,168.28,165.74,168.3,164.38,68.31,-1.52
8/23/2021,166.16,165.22,167.78,164.2,31.68,-0.31
8/24/2021,166.22,165.78,166.88,165.02,29.63,0.34
8/25/2021,165.72,165.58,166.4,164.14,37.99,-0.12
8/26/2021,164.98,168.04,170.9,163.2,77.11,1.49
8/27/2021,168.22,167.78,168.48,165.5,34.29,-0.15
8/30/2021,167.88,167.62,169.88,164.4,73.52,-0.1
8/31/2021,167.78,169.32,172.62,167.28,121.62,1.01
9/1/2021,171,170.36,173.9,169.4,75.35,0.61
9/2/2021,180,189.98,192.96,179.6,303.92,11.52
9/3/2021,189.98,187.02,192.06,185,80.18,-1.56
9/6/2021,187.34,188,189.2,185.02,55.91,0.52
9/7/2021,186.9,185,187.58,181.8,78.26,-1.6
9/8/2021,185,178.5,185,178.3,84.3,-3.51
9/9/2021,177.9,180.68,180.68,176.6,58.27,1.22
9/10/2021,180.7,181.42,183.86,179.18,56.11,0.41
9/13/2021,182.26,187.94,188.7,181.5,91.12,3.59
9/14/2021,189,188.78,189.76,184.24,80.16,0.45
9/15/2021,187.4,190.86,191.6,186.64,66.5,1.1
9/16/2021,191,196.36,196.5,191,116.13,2.88
9/17/2021,197,195,199.42,192.28,210.61,-0.69
9/20/2021,192.12,184.42,192.26,184,71.97,-5.43
9/21/2021,184.2,184.8,188,183,67.92,0.21
9/22/2021,186.2,190.1,192.68,185.8,84.45,2.87
9/23/2021,191,193,196.5,190.42,49.89,1.53
9/24/2021,192.74,184.02,192.8,184.02,67.84,-4.65
9/27/2021,185.4,181.18,186.14,177.2,53.4,-1.54
9/28/2021,180.3,183.82,185,179,42.21,1.46
9/29/2021,184,184.1,186.9,183,25.4,0.15
9/30/2021,186.1,191.8,191.8,184.48,69.18,4.18
10/1/2021,190.5,189.54,195.4,186.52,82.75,-1.18
10/4/2021,188.12,184.1,188.12,182.5,77.85,-2.87
10/5/2021,184,194,194,182.5,98.11,5.38
10/6/2021,192.7,193.14,193.78,188,72.04,-0.44
10/7/2021,190,194.1,197.3,189.68,95.87,0.5
10/8/2021,193.88,194.86,196.7,192.66,49.24,0.39
10/11/2021,194.76,195.2,197.9,192.8,53.15,0.17
10/12/2021,195.16,203.9,204.8,195.16,123.92,4.46
10/13/2021,203.05,208.85,209.4,200.8,83.24,2.43
10/14/2021,208.8,200,212,199.3,118.68,-4.24
10/15/2021,200.8,188.12,201,188.02,184.09,-5.94
10/18/2021,188.8,189.06,191.5,186.1,63.05,0.5
10/19/2021,189.1,197.48,197.52,189.1,59.09,4.45
10/20/2021,197,193.6,197.58,193.5,40.83,-1.96
10/21/2021,183.42,181,184.46,175.76,226.38,-6.51
10/22/2021,181,184.28,184.98,181,53.08,1.81
10/25/2021,185.5,187.2,187.68,184.7,41.55,1.58
10/26/2021,187.26,182,188.5,182,39.73,-2.78
10/27/2021,181.82,178.02,183.14,176.2,62.15,-2.19
10/28/2021,178.98,172.82,180.52,172.82,64.82,-2.92
10/29/2021,174.1,173.88,177.2,172.58,66.81,0.61
11/2/2021,176.2,173.42,176.2,170.66,56.01,-0.26
11/3/2021,173.82,173.6,177.32,173,71.03,0.1
11/4/2021,174.02,181.1,181.6,173.22,50.07,4.32
11/5/2021,182,178.82,183.2,177.42,37.11,-1.26
11/8/2021,178.82,179,181.88,178.22,15.39,0.1
11/9/2021,178.4,181.7,182.86,178.24,35.32,1.51
11/10/2021,182.26,180.74,182.5,178.36,26.83,-0.53
11/12/2021,182.5,184.8,187.28,182.08,56.59,2.25
11/15/2021,184.72,183.32,189.86,183.32,47.91,-0.8
11/16/2021,184,183,187.36,182.38,45.67,-0.17
11/17/2021,184.5,179.94,184.5,179.22,36.08,-1.67
11/18/2021,179.92,181.34,181.88,178,32.73,0.78
11/19/2021,180,189,189.6,178.5,86.48,4.22
11/22/2021,189,194.48,197.5,186.6,117.19,2.9
11/23/2021,194,201,201,190.4,190.63,3.35
11/24/2021,199.88,186.54,201,186.5,107.9,-7.19
11/25/2021,189,187.08,190.98,185.18,36.57,0.29
11/26/2021,185,185.52,186.8,181.1,101.84,-0.83
11/29/2021,187,191.52,198.8,186.94,103.9,3.23
11/30/2021,191.52,191.52,191.52,191.52,0,0
12/1/2021,183.54,185,185.6,178.1,81.93,-3.4
12/2/2021,182.5,180,183.7,177.5,64.92,-2.7
12/3/2021,181.58,181.46,183.58,179.92,113.08,0.81
12/6/2021,182.1,184,185.34,181.1,51.1,1.4
12/7/2021,184.9,185.58,189.68,183.4,68.02,0.86
12/8/2021,185.4,186.2,188.06,183.54,46.58,0.33
12/9/2021,184,180.14,186.76,178.58,57.91,-3.25
12/10/2021,179.78,178.54,181.3,178.06,26.4,-0.89
12/13/2021,178.66,182.62,183.58,178.66,48.53,2.29
12/14/2021,182.62,172.92,184.26,172.92,79.09,-5.31
12/15/2021,173.2,179,181.56,172.94,66.15,3.52
12/16/2021,183.5,183.96,187.24,181,85.37,2.77
12/17/2021,182.72,188.96,189.06,182.1,141.13,2.72
12/20/2021,184.24,193.04,193.04,184.06,78.05,2.16
12/21/2021,191,191.36,193,187.02,42.22,-0.87
12/22/2021,191.4,197.84,197.84,191,65.29,3.39
12/23/2021,197.84,194.58,197.86,191.22,43.48,-1.65
12/24/2021,194.58,194.58,194.58,194.58,0,0
12/27/2021,191.18,195.28,197.26,188.2,58.77,0.36
12/28/2021,194,190.5,195.2,189.6,49.79,-2.45
12/29/2021,189.5,190.12,193.5,188.52,31.09,-0.2
12/30/2021,189.2,192.9,192.9,189.2,31.2,1.46
12/31/2021,192.9,192.9,192.9,192.9,0,0
